cluster_id cluster_description snomed_code snomed_code_description pcd_refset_id service_and_ruleset med_code_id observations original_read_code cleansed_read_code term snomed_ct_description_id release emis_code_category_id include comments category
CHD_COD "Coronary heart disease (CHD) codes" 399261000 "History of coronary artery bypass grafting (situation)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 460686018 200 ZV457 ZV45700 "[V]Presence of aortocoronary bypass graft" 1767181012 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 59021001 "Angina decubitus (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 299763015 200 G330z G330z00 "Angina decubitus NOS" 98087016 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 703164000 "Acute ST segment elevation myocardial infarction of anterior wall (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 7571601000006115 200 ^ESCTAC757160 NA "Acute STEMI (ST elevation myocardial infarction) of anterior wall" 3007542019 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 840313007 "Occlusion of mid portion of anterior descending branch of left coronary artery (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 13941171000006115 200 ^ESCT1394117 NA "Occlusion of mid left anterior descending coronary artery" 3901261018 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 194823009 "Acute coronary insufficiency (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 931961000006117 200 G31y0-99 G31y099 "Acute coronary syndrome" 931961000006117 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 194858006 "Subsequent myocardial infarction of inferior wall (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 299812011 200 G351 G351.00 "Subsequent myocardial infarction of inferior wall" 299812011 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 300995000 "Exercise-induced angina (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 5887631000006111 200 ^ESCTEX588763 NA "Exertional angina" 442205011 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 398274000 "Coronary artery thrombosis (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 6601121000006118 200 ^ESCTCO660112 NA "Coronary artery thrombosis" 1777817018 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 414545008 "Ischemic heart disease (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 299750014 200 G31yz G31yz00 "Other acute and subacute ischaemic heart disease NOS" 2534663012 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 414545008 "Ischemic heart disease (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 6860251000006115 200 ^ESCTIS686025 NA "Ischemic heart disease" 2534663012 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 703213009 "Acute ST segment elevation myocardial infarction of inferior wall (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 7572331000006110 200 ^ESCTAC757233 NA "Acute STEMI (ST elevation myocardial infarction) of inferior wall" 3007397011 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 876857001 "Stenosis of left coronary artery main stem (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 14130081000006114 200 ^ESCT1413008 NA "Stenosis of left coronary artery main stem" 3987711017 NA 32 NA NA CHD
NA NA 232719007 NA NA NA 271081019 200 79210 7921000 "Autograft replacement of one coronary artery NEC" 348647011 NA 32 y NA CHD
NA NA 736970002 NA NA NA 271094017 200 79223 7922300 "Allograft replacement of four or more coronary arteries" 3525977014 NA 32 y NA CHD
NA NA 175029007 NA NA NA 271104011 200 7923z 7923z00 "Prosthetic replacement of coronary artery NOS" 271097012 NA 32 y NA CHD
NA NA 175039001 NA NA NA 271108014 200 79242 7924200 "Revision of bypass for three coronary arteries" 271108014 NA 32 y NA CHD
NA NA 31413008 NA NA NA 250931000006117 200 7929z 7929z00 "Other therapeutic transluminal op on coronary artery NOS" 52509013 NA 32 y NA CHD
NA NA 699245006 NA NA NA 585631000000113 200 8H2V 8H2V.00 "Emergency hospital admission for ischaemic heart disease" 3082941013 NA 40 y NA CHD
NA NA 854491000006109 NA NA NA 854491000006113 200 EGTON458 NA "Unstable angina" 854491000006113 NA 32 y NA CHD
NA NA 68466008 NA NA NA 865301000006116 200 79280-99 7928099 "Percut angiopl coronary artery" 865301000006116 NA 32 y NA CHD
NA NA 582901000000101 NA NA NA 865321000006114 200 792Dz-99 792Dz99 "Aorto-coronary by-pass anastam" 865321000006114 NA 32 y NA CHD
NA NA 811701000000105 NA NA NA 2117311000000111 200 661N0 661N000 "Angina self-management plan review" 2117311000000111 NA 1 y NA CHD
NA NA 14201006 NA NA NA 2724981000006116 200 ^ESCTCO272498 NA "Coronary angioplasty by open chest approach" 24164010 NA 32 y NA CHD
NA NA 68466008 NA NA NA 3614141000006115 200 ^ESCTRE361414 NA "Removal of coronary artery obstruction by percutaneous transluminal balloon, single vessel" 113718016 NA 32 y NA CHD
NA NA 87343002 NA NA NA 3920021000006112 200 ^ESCTCO392002 NA "Coronary artery spasm angina" 1235224014 NA 32 y NA CHD
NA NA 868248007 NA NA NA 13961821000006117 200 ^ESCT1396182 NA "PCI (percutaneous coronary intervention) of RCA (right coronary artery)" 3964097011 NA 31 y NA CHD
NA NA 275931000 NA NA NA 14639991000006115 200 ^ESCT1463999 NA "Administration of prophylactic aspirin for ischaemic heart disease" 4634330015 NA 32 y NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 1089471000000109 "Acute transmural myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 2729671000000118 100 ^ESCT1171768 NA "Acute transmural myocardial infarction" 2729671000000118 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 15960981000119105 "Mural thrombus of left ventricle following acute myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 9868571000006116 100 ^ESCTMU986857 NA "Mural thrombus of left ventricle following acute myocardial infarction" 3322978018 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 194843003 "Double coronary vessel disease (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 4776071000006117 100 ^ESCTTW477607 NA "Two coronary vessel disease" 299784013 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 194863005 "Atrial septal defect due to and following acute myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 498031000006112 100 G361 G361.00 "Atrial septal defect as current complication following acute myocardial infarction" 299818010 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 233817007 "Triple vessel disease of the heart (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 5056201000006111 100 ^ESCTTR505620 NA "Triple vessel coronary artery disease" 2535923015 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 233840006 "Old inferior myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 5056421000006119 100 ^ESCTOL505642 NA "Old inferior myocardial infarction" 350373018 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 311796008 "Postoperative subendocardial myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 455422014 100 G384 G384.00 "Postoperative subendocardial myocardial infarction" 455422014 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 472100003 "Ischemic dilated cardiomyopathy due to coronary artery disease (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 7475751000006117 100 ^ESCTIS747575 NA "Ischaemic dilated cardiomyopathy due to coronary artery disease" 2951007019 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 827164008 "Delayed postmyocardial infarction pericarditis (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 13930031000006112 100 ^ESCT1393003 NA "Delayed postmyocardial infarction pericarditis" 3874232012 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 129574000 "Postoperative myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 455423016 100 G38z G38z.00 "Postoperative myocardial infarction, unspecified" 208365015 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 194857001 "Subsequent myocardial infarction of anterior wall (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 299811016 100 G350 G350.00 "Subsequent myocardial infarction of anterior wall" 299811016 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 194862000 "Hemopericardium due to and following acute myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 813961000006116 100 G360 G360.00 "Haemopericardium as current complication following acute myocardial infarction" 299816014 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 21470009 "Syncope anginosa (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 36036010 100 G33z2 G33z200 "Syncope anginosa" 36036010 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 57054005 "Acute myocardial infarction (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 362461000006119 100 Gyu34 Gyu3400 "[X]Acute transmural myocardial infarction of unspecif site" 94884017 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 840310005 "Occlusion of proximal portion of anterior descending branch of left coronary artery (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 13941121000006116 100 ^ESCT1394112 NA "Occlusion of proximal left anterior descending coronary artery" 3901251013 NA 32 NA NA CHD
CHD_COD "Coronary heart disease (CHD) codes" 876858006 "Stenosis of circumflex branch of left coronary artery (disorder)" 999000771000230107 "CC Core GP Contract | INLIQ CHD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | PLE NDA | QOF CHD | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking" 14130091000006112 100 ^ESCT1413009 NA "Stenosis of circumflex branch of left coronary artery" 3987712012 NA 32 NA NA CHD
NA NA 736973000 NA NA NA 271092018 100 79221 7922100 "Allograft replacement of two coronary arteries" 3525983012 NA 32 y NA CHD
NA NA 175021005 NA NA NA 271096015 100 7922z 7922z00 "Allograft replacement of coronary artery NOS" 271087015 NA 32 y NA CHD
NA NA 175038009 NA NA NA 271107016 100 79241 7924100 "Revision of bypass for two coronary arteries" 271107016 NA 32 y NA CHD
NA NA 232717009 NA NA NA 271168012 100 792Cz 792Cz00 "Replacement of coronary artery NOS" 348640013 NA 32 y NA CHD
NA NA 265481001 NA NA NA 394286010 100 79250 7925000 "Double anastomosis of mammary arteries to coronary arteries" 394286010 NA 32 y NA CHD
NA NA 232719007 NA NA NA 405092018 100 79253 7925300 "Single anastomosis of mammary artery to coronary artery NEC" 348647011 NA 32 y NA CHD
NA NA 31413008 NA NA NA 250941000006110 100 7929y 7929y00 "Other therapeutic transluminal op on coronary artery OS" 52509013 NA 32 y NA CHD
NA NA 232726007 NA NA NA 354901000000117 100 79296 7929600 "Percutaneous transluminal atherectomy of coronary artery" 354901000000117 NA 32 y NA CHD
NA NA 907611000006106 NA NA NA 907611000006110 100 HNG0237 NA "[RFC] Ischaemic attack" 907611000006110 NA 12 y NA CHD
